 6.60693448e+04  9.06928701e-01  8.19098435e-04 
 6.68343918e+04  9.06928701e-01  8.09722324e-04 
 6.76082975e+04  9.06928701e-01  8.00453539e-04 
 6.83911647e+04  9.06928701e-01  7.91290852e-04 
 6.91830971e+04  9.06928701e-01  7.82233048e-04 
 6.99841996e+04  9.06928701e-01  7.73278927e-04 
 7.07945784e+04  9.06928700e-01  7.64427303e-04 
 7.16143410e+04  9.06928700e-01  7.55677001e-04 
 7.24435960e+04  9.06928700e-01  7.47026862e-04 
 7.32824533e+04  9.06928700e-01  7.38475739e-04 
 7.41310241e+04  9.06928700e-01  7.30022500e-04 
 7.49894209e+04  9.06928700e-01  7.21666024e-04 
 7.58577575e+04  9.06928700e-01  7.13405202e-04 
 7.67361489e+04  9.06928699e-01  7.05238941e-04 
 7.76247117e+04  9.06928699e-01  6.97166157e-04 
 7.85235635e+04  9.06928699e-01  6.89185781e-04 
 7.94328235e+04  9.06928699e-01  6.81296755e-04 
 8.03526122e+04  9.06928699e-01  6.73498033e-04 
 8.12830516e+04  9.06928699e-01  6.65788582e-04 
 8.22242650e+04  9.06928699e-01  6.58167380e-04 
 8.31763771e+04  9.06928699e-01  6.50633416e-04 
 8.41395142e+04  9.06928699e-01  6.43185692e-04 
 8.51138038e+04  9.06928698e-01  6.35823222e-04 
 8.60993752e+04  9.06928698e-01  6.28545028e-04 
 8.70963590e+04  9.06928698e-01  6.21350146e-04 
 8.81048873e+04  9.06928698e-01  6.14237623e-04 
 8.91250938e+04  9.06928698e-01  6.07206516e-04 
 9.01571138e+04  9.06928698e-01  6.00255894e-04 
 9.12010839e+04  9.06928698e-01  5.93384833e-04 
 9.22571427e+04  9.06928698e-01  5.86592425e-04 
 9.33254301e+04  9.06928698e-01  5.79877768e-04 
 9.44060876e+04  9.06928698e-01  5.73239973e-04 
 9.54992586e+04  9.06928697e-01  5.66678160e-04 
 9.66050879e+04  9.06928697e-01  5.60191459e-04 
 9.77237221e+04  9.06928697e-01  5.53779010e-04 
 9.88553095e+04  9.06928697e-01  5.47439964e-04 
 1.00000000e+05  9.06928697e-01  5.41173480e-04 
 1.01157945e+05  9.06928697e-01  5.34978727e-04 
 1.02329299e+05  9.06928697e-01  5.28854885e-04 
 1.03514217e+05  9.06928697e-01  5.22801141e-04 
 1.04712855e+05  9.06928697e-01  5.16816694e-04 
 1.05925373e+05  9.06928697e-01  5.10900750e-04 
 1.07151931e+05  9.06928697e-01  5.05052525e-04 
 1.08392691e+05  9.06928697e-01  4.99271244e-04 
 1.09647820e+05  9.06928697e-01  4.93556140e-04 
 1.10917482e+05  9.06928697e-01  4.87906457e-04 
 1.12201845e+05  9.06928697e-01  4.82321444e-04 
 1.13501082e+05  9.06928696e-01  4.76800362e-04 
 1.14815362e+05  9.06928696e-01  4.71342480e-04 
 1.16144861e+05  9.06928696e-01  4.65947073e-04 
 1.17489755e+05  9.06928696e-01  4.60613427e-04 
 1.18850223e+05  9.06928696e-01  4.55340834e-04 
 1.20226443e+05  9.06928696e-01  4.50128596e-04 
 1.21618600e+05  9.06928696e-01  4.44976021e-04 
 1.23026877e+05  9.06928696e-01  4.39882428e-04 
 1.24451461e+05  9.06928696e-01  4.34847140e-04 
 1.25892541e+05  9.06928696e-01  4.29869491e-04 
 1.27350308e+05  9.06928696e-01  4.24948820e-04 
 1.28824955e+05  9.06928696e-01  4.20084475e-04 
 1.30316678e+05  9.06928696e-01  4.15275812e-04 
 1.31825674e+05  9.06928696e-01  4.10522193e-04 
 1.33352143e+05  9.06928696e-01  4.05822989e-04 
 1.34896288e+05  9.06928696e-01  4.01177575e-04 
 1.36458314e+05  9.06928696e-01  3.96585337e-04 
 1.38038426e+05  9.06928696e-01  3.92045666e-04 
 1.39636836e+05  9.06928696e-01  3.87557959e-04 
 1.41253754e+05  9.06928696e-01  3.83121623e-04 
 1.42889396e+05  9.06928696e-01  3.78736070e-04 
 1.44543977e+05  9.06928696e-01  3.74400717e-04 
 1.46217717e+05  9.06928696e-01  3.70114990e-04 
 1.47910839e+05  9.06928696e-01  3.65878322e-04 
 1.49623566e+05  9.06928696e-01  3.61690150e-04 
 1.51356125e+05  9.06928696e-01  3.57549920e-04 
 1.53108746e+05  9.06928695e-01  3.53457082e-04 
 1.54881662e+05  9.06928695e-01  3.49411095e-04 
 1.56675107e+05  9.06928695e-01  3.45411422e-04 
 1.58489319e+05  9.06928695e-01  3.41457532e-04 
 1.60324539e+05  9.06928695e-01  3.37548902e-04 
 1.62181010e+05  9.06928695e-01  3.33685014e-04 
 1.64058977e+05  9.06928695e-01  3.29865355e-04 
 1.65958691e+05  9.06928695e-01  3.26089420e-04 
 1.67880402e+05  9.06928695e-01  3.22356707e-04 
 1.69824365e+05  9.06928695e-01  3.18666722e-04 
 1.71790839e+05  9.06928695e-01  3.15018976e-04 
 1.73780083e+05  9.06928695e-01  3.11412986e-04 
 1.75792361e+05  9.06928695e-01  3.07848272e-04 
 1.77827941e+05  9.06928695e-01  3.04324364e-04 
 1.79887092e+05  9.06928695e-01  3.00840793e-04 
 1.81970086e+05  9.06928695e-01  2.97397099e-04 
 1.84077200e+05  9.06928695e-01  2.93992824e-04 
 1.86208714e+05  9.06928695e-01  2.90627517e-04 
 1.88364909e+05  9.06928695e-01  2.87300733e-04 
 1.90546072e+05  9.06928695e-01  2.84012030e-04 
 1.92752491e+05  9.06928695e-01  2.80760972e-04 
 1.94984460e+05  9.06928695e-01  2.77547129e-04 
 1.97242274e+05  9.06928695e-01  2.74370075e-04 
 1.99526231e+05  9.06928695e-01  2.71229388e-04 
 2.01836636e+05  9.06928695e-01  2.68124652e-04 
 2.04173794e+05  9.06928695e-01  2.65055455e-04 
 2.06538016e+05  9.06928695e-01  2.62021392e-04 
 2.08929613e+05  9.06928695e-01  2.59022059e-04 
 2.11348904e+05  9.06928695e-01  2.56057059e-04 
 2.13796209e+05  9.06928695e-01  2.53125999e-04 
 2.16271852e+05  9.06928695e-01  2.50228490e-04 
 2.18776162e+05  9.06928695e-01  2.47364149e-04 
 2.21309471e+05  9.06928695e-01  2.44532596e-04 
 2.23872114e+05  9.06928695e-01  2.41733456e-04 
 2.26464431e+05  9.06928695e-01  2.38966356e-04 
 2.29086765e+05  9.06928695e-01  2.36230932e-04 
 2.31739465e+05  9.06928695e-01  2.33526820e-04 
 2.34422882e+05  9.06928695e-01  2.30853661e-04 
 2.37137371e+05  9.06928695e-01  2.28211102e-04 
 2.39883292e+05  9.06928695e-01  2.25598791e-04 
 2.42661010e+05  9.06928695e-01  2.23016384e-04 
 2.45470892e+05  9.06928695e-01  2.20463537e-04 
 2.48313311e+05  9.06928695e-01  2.17939913e-04 
 2.51188643e+05  9.06928695e-01  2.15445176e-04 
 2.54097271e+05  9.06928695e-01  2.12978996e-04 
 2.57039578e+05  9.06928695e-01  2.10541046e-04 
 2.60015956e+05  9.06928696e-01  2.08131003e-04 
 2.63026799e+05  9.06928696e-01  2.05748547e-04 
 2.66072506e+05  9.06928696e-01  2.03393364e-04 
 2.69153480e+05  9.06928696e-01  2.01065140e-04 
 2.72270131e+05  9.06928696e-01  1.98763567e-04 
 2.75422870e+05  9.06928696e-01  1.96488339e-04 
 2.78612117e+05  9.06928696e-01  1.94239156e-04 
 2.81838293e+05  9.06928696e-01  1.92015719e-04 
 2.85101827e+05  9.06928696e-01  1.89817734e-04 
 2.88403150e+05  9.06928696e-01  1.87644909e-04 
 2.91742701e+05  9.06928696e-01  1.85496956e-04 
 2.95120923e+05  9.06928696e-01  1.83373590e-04 
 2.98538262e+05  9.06928696e-01  1.81274530e-04 
 3.01995172e+05  9.06928696e-01  1.79199498e-04 
 3.05492111e+05  9.06928696e-01  1.77148219e-04 
 3.09029543e+05  9.06928696e-01  1.75120420e-04 
 3.12607937e+05  9.06928696e-01  1.73115834e-04 
 3.16227766e+05  9.06928696e-01  1.71134193e-04 
 3.19889511e+05  9.06928696e-01  1.69175237e-04 
 3.23593657e+05  9.06928696e-01  1.67238704e-04 
 3.27340695e+05  9.06928696e-01  1.65324339e-04 
 3.31131121e+05  9.06928696e-01  1.63431887e-04 
 3.34965439e+05  9.06928696e-01  1.61561098e-04 
 3.38844156e+05  9.06928696e-01  1.59711724e-04 
 3.42767787e+05  9.06928696e-01  1.57883519e-04 
 3.46736850e+05  9.06928696e-01  1.56076241e-04 
 3.50751874e+05  9.06928697e-01  1.54289652e-04 
 3.54813389e+05  9.06928697e-01  1.52523513e-04 
 3.58921935e+05  9.06928697e-01  1.50777591e-04 
 3.63078055e+05  9.06928697e-01  1.49051654e-04 
 3.67282300e+05  9.06928697e-01  1.47345474e-04 
 3.71535229e+05  9.06928697e-01  1.45658825e-04 
 3.75837404e+05  9.06928697e-01  1.43991482e-04 
 3.80189396e+05  9.06928697e-01  1.42343225e-04 
 3.84591782e+05  9.06928697e-01  1.40713836e-04 
 3.89045145e+05  9.06928697e-01  1.39103098e-04 
 3.93550075e+05  9.06928697e-01  1.37510799e-04 
 3.98107171e+05  9.06928697e-01  1.35936726e-04 
 4.02717034e+05  9.06928697e-01  1.34380671e-04 
 4.07380278e+05  9.06928697e-01  1.32842428e-04 
 4.12097519e+05  9.06928698e-01  1.31321794e-04 
 4.16869383e+05  9.06928698e-01  1.29818566e-04 
 4.21696503e+05  9.06928698e-01  1.28332545e-04 
 4.26579519e+05  9.06928698e-01  1.26863535e-04 
 4.31519077e+05  9.06928698e-01  1.25411340e-04 
 4.36515832e+05  9.06928698e-01  1.23975768e-04 
 4.41570447e+05  9.06928698e-01  1.22556630e-04 
 4.46683592e+05  9.06928698e-01  1.21153736e-04 
 4.51855944e+05  9.06928698e-01  1.19766900e-04 
 4.57088190e+05  9.06928698e-01  1.18395940e-04 
 4.62381021e+05  9.06928698e-01  1.17040673e-04 
 4.67735141e+05  9.06928699e-01  1.15700920e-04 
 4.73151259e+05  9.06928699e-01  1.14376502e-04 
 4.78630092e+05  9.06928699e-01  1.13067245e-04 
 4.84172368e+05  9.06928699e-01  1.11772975e-04 
 4.89778819e+05  9.06928699e-01  1.10493521e-04 
 4.95450191e+05  9.06928699e-01  1.09228712e-04 
 5.01187234e+05  9.06928699e-01  1.07978381e-04 
 5.06990708e+05  9.06928699e-01  1.06742363e-04 
 5.12861384e+05  9.06928700e-01  1.05520494e-04 
 5.18800039e+05  9.06928700e-01  1.04312611e-04 
 5.24807460e+05  9.06928700e-01  1.03118554e-04 
 5.30884444e+05  9.06928700e-01  1.01938166e-04 
 5.37031796e+05  9.06928700e-01  1.00771289e-04 
 5.43250331e+05  9.06928700e-01  9.96177700e-05 
 5.49540874e+05  9.06928700e-01  9.84774549e-05 
 5.55904257e+05  9.06928701e-01  9.73501928e-05 
 5.62341325e+05  9.06928701e-01  9.62358345e-05 
 5.68852931e+05  9.06928701e-01  9.51342320e-05 
 5.75439937e+05  9.06928701e-01  9.40452395e-05 
 5.82103218e+05  9.06928701e-01  9.29687127e-05 
 5.88843655e+05  9.06928701e-01  9.19045087e-05 
 5.95662144e+05  9.06928702e-01  9.08524865e-05 
 6.02559586e+05  9.06928702e-01  8.98125068e-05 
 6.09536897e+05  9.06928702e-01  8.87844316e-05 
 6.16595002e+05  9.06928702e-01  8.77681246e-05 
 6.23734835e+05  9.06928702e-01  8.67634513e-05 
 6.30957344e+05  9.06928703e-01  8.57702783e-05 
 6.38263486e+05  9.06928703e-01  8.47884741e-05 
 6.45654229e+05  9.06928703e-01  8.38179085e-05 
 6.53130553e+05  9.06928703e-01  8.28584529e-05 
 6.60693448e+05  9.06928703e-01  8.19099801e-05 
 6.68343918e+05  9.06928704e-01  8.09723644e-05 
 6.76082975e+05  9.06928704e-01  8.00454814e-05 
 6.83911647e+05  9.06928704e-01  7.91292084e-05 
 6.91830971e+05  9.06928704e-01  7.82234239e-05 
 6.99841996e+05  9.06928705e-01  7.73280078e-05 
 7.07945784e+05  9.06928705e-01  7.64428415e-05 
 7.16143410e+05  9.06928705e-01  7.55678076e-05 
 7.24435960e+05  9.06928705e-01  7.47027901e-05 
 7.32824533e+05  9.06928706e-01  7.38476744e-05 
 7.41310241e+05  9.06928706e-01  7.30023471e-05 
 7.49894209e+05  9.06928706e-01  7.21666962e-05 
 7.58577575e+05  9.06928706e-01  7.13406109e-05 
 7.67361489e+05  9.06928707e-01  7.05239817e-05 
 7.76247117e+05  9.06928707e-01  6.97167004e-05 
 7.85235635e+05  9.06928707e-01  6.89186600e-05 
 7.94328235e+05  9.06928708e-01  6.81297546e-05 
 8.03526122e+05  9.06928708e-01  6.73498798e-05 
 8.12830516e+05  9.06928708e-01  6.65789322e-05 
 8.22242650e+05  9.06928709e-01  6.58168095e-05 
 8.31763771e+05  9.06928709e-01  6.50634107e-05 
 8.41395142e+05  9.06928709e-01  6.43186360e-05 
 8.51138038e+05  9.06928710e-01  6.35823868e-05 
 8.60993752e+05  9.06928710e-01  6.28545652e-05 
 8.70963590e+05  9.06928711e-01  6.21350750e-05 
 8.81048873e+05  9.06928711e-01  6.14238207e-05 
 8.91250938e+05  9.06928711e-01  6.07207081e-05 
 9.01571138e+05  9.06928712e-01  6.00256439e-05 
 9.12010839e+05  9.06928712e-01  5.93385361e-05 
 9.22571427e+05  9.06928713e-01  5.86592936e-05 
 9.33254301e+05  9.06928713e-01  5.79878262e-05 
 9.44060876e+05  9.06928714e-01  5.73240451e-05 
 9.54992586e+05  9.06928714e-01  5.66678622e-05 
 9.66050879e+05  9.06928715e-01  5.60191906e-05 
 9.77237221e+05  9.06928715e-01  5.53779443e-05 
 9.88553095e+05  9.06928715e-01  5.47440382e-05 
 1.00000000e+06  9.06928716e-01  5.41173884e-05 
 1.01157945e+06  9.06928717e-01  5.34979119e-05 
 1.02329299e+06  9.06928717e-01  5.28855264e-05 
 1.03514217e+06  9.06928718e-01  5.22801508e-05 
 1.04712855e+06  9.06928718e-01  5.16817049e-05 
 1.05925373e+06  9.06928719e-01  5.10901093e-05 
 1.07151931e+06  9.06928719e-01  5.05052857e-05 
 1.08392691e+06  9.06928720e-01  4.99271566e-05 
 1.09647820e+06  9.06928721e-01  4.93556452e-05 
 1.10917482e+06  9.06928721e-01  4.87906758e-05 
 1.12201845e+06  9.06928722e-01  4.82321736e-05 
 1.13501082e+06  9.06928722e-01  4.76800645e-05 
 1.14815362e+06  9.06928723e-01  4.71342754e-05 
 1.16144861e+06  9.06928724e-01  4.65947338e-05 
 1.17489755e+06  9.06928725e-01  4.60613684e-05 
 1.18850223e+06  9.06928725e-01  4.55341083e-05 
 1.20226443e+06  9.06928726e-01  4.50128837e-05 
 1.21618600e+06  9.06928727e-01  4.44976255e-05 
 1.23026877e+06  9.06928728e-01  4.39882654e-05 
 1.24451461e+06  9.06928728e-01  4.34847360e-05 
 1.25892541e+06  9.06928729e-01  4.29869704e-05 
 1.27350308e+06  9.06928730e-01  4.24949026e-05 
 1.28824955e+06  9.06928731e-01  4.20084675e-05 
 1.30316678e+06  9.06928732e-01  4.15276006e-05 
 1.31825674e+06  9.06928733e-01  4.10522382e-05 
 1.33352143e+06  9.06928733e-01  4.05823171e-05 
 1.34896288e+06  9.06928734e-01  4.01177752e-05 
 1.36458314e+06  9.06928735e-01  3.96585509e-05 
 1.38038426e+06  9.06928736e-01  3.92045833e-05 
 1.39636836e+06  9.06928737e-01  3.87558122e-05 
 1.41253754e+06  9.06928738e-01  3.83121781e-05 
 1.42889396e+06  9.06928739e-01  3.78736223e-05 
 1.44543977e+06  9.06928740e-01  3.74400865e-05 
 1.46217717e+06  9.06928742e-01  3.70115135e-05 
 1.47910839e+06  9.06928743e-01  3.65878462e-05 
 1.49623566e+06  9.06928744e-01  3.61690286e-05 
 1.51356125e+06  9.06928745e-01  3.57550052e-05 
 1.53108746e+06  9.06928746e-01  3.53457211e-05 
 1.54881662e+06  9.06928747e-01  3.49411221e-05 
 1.56675107e+06  9.06928749e-01  3.45411544e-05 
 1.58489319e+06  9.06928750e-01  3.41457651e-05 
 1.60324539e+06  9.06928751e-01  3.37549018e-05 
 1.62181010e+06  9.06928753e-01  3.33685127e-05 
 1.64058977e+06  9.06928754e-01  3.29865466e-05 
 1.65958691e+06  9.06928755e-01  3.26089527e-05 
 1.67880402e+06  9.06928757e-01  3.22356812e-05 
 1.69824365e+06  9.06928758e-01  3.18666825e-05 
 1.71790839e+06  9.06928760e-01  3.15019076e-05 
 1.73780083e+06  9.06928761e-01  3.11413083e-05 
 1.75792361e+06  9.06928763e-01  3.07848368e-05 
 1.77827941e+06  9.06928765e-01  3.04324457e-05 
 1.79887092e+06  9.06928766e-01  3.00840884e-05 
 1.81970086e+06  9.06928768e-01  2.97397188e-05 
 1.84077200e+06  9.06928770e-01  2.93992911e-05 
 1.86208714e+06  9.06928771e-01  2.90627602e-05 
 1.88364909e+06  9.06928773e-01  2.87300816e-05 
 1.90546072e+06  9.06928775e-01  2.84012112e-05 
 1.92752491e+06  9.06928777e-01  2.80761053e-05 
 1.94984460e+06  9.06928779e-01  2.77547208e-05 
 1.97242274e+06  9.06928781e-01  2.74370152e-05 
 1.99526231e+06  9.06928783e-01  2.71229463e-05 
 2.01836636e+06  9.06928785e-01  2.68124726e-05 
 2.04173794e+06  9.06928787e-01  2.65055528e-05 
 2.06538016e+06  9.06928789e-01  2.62021463e-05 
 2.08929613e+06  9.06928792e-01  2.59022129e-05 
 2.11348904e+06  9.06928794e-01  2.56057128e-05 
 2.13796209e+06  9.06928796e-01  2.53126067e-05 
 2.16271852e+06  9.06928799e-01  2.50228557e-05 
 2.18776162e+06  9.06928801e-01  2.47364216e-05 
 2.21309471e+06  9.06928804e-01  2.44532661e-05 
 2.23872114e+06  9.06928806e-01  2.41733520e-05 
 2.26464431e+06  9.06928809e-01  2.38966420e-05 
 2.29086765e+06  9.06928811e-01  2.36230995e-05 
 2.31739465e+06  9.06928814e-01  2.33526881e-05 
 2.34422882e+06  9.06928817e-01  2.30853722e-05 
 2.37137371e+06  9.06928820e-01  2.28211162e-05 
 2.39883292e+06  9.06928823e-01  2.25598851e-05 
 2.42661010e+06  9.06928826e-01  2.23016443e-05 
 2.45470892e+06  9.06928829e-01  2.20463596e-05 
 2.48313311e+06  9.06928832e-01  2.17939971e-05 
 2.51188643e+06  9.06928835e-01  2.15445233e-05 
 2.54097271e+06  9.06928839e-01  2.12979053e-05 
 2.57039578e+06  9.06928842e-01  2.10541103e-05 
 2.60015956e+06  9.06928845e-01  2.08131059e-05 
 2.63026799e+06  9.06928849e-01  2.05748604e-05 
 2.66072506e+06  9.06928853e-01  2.03393420e-05 
 2.69153480e+06  9.06928856e-01  2.01065195e-05 
 2.72270131e+06  9.06928860e-01  1.98763622e-05 
 2.75422870e+06  9.06928864e-01  1.96488394e-05 
 2.78612117e+06  9.06928868e-01  1.94239211e-05 
 2.81838293e+06  9.06928872e-01  1.92015774e-05 
 2.85101827e+06  9.06928876e-01  1.89817789e-05 
 2.88403150e+06  9.06928880e-01  1.87644963e-05 
 2.91742701e+06  9.06928885e-01  1.85497010e-05 
 2.95120923e+06  9.06928889e-01  1.83373644e-05 
 2.98538262e+06  9.06928894e-01  1.81274584e-05 
 3.01995172e+06  9.06928898e-01  1.79199552e-05 
 3.05492111e+06  9.06928903e-01  1.77148273e-05 
 3.09029543e+06  9.06928908e-01  1.75120474e-05 
 3.12607937e+06  9.06928913e-01  1.73115888e-05 
 3.16227766e+06  9.06928918e-01  1.71134247e-05 
 3.19889511e+06  9.06928923e-01  1.69175291e-05 
 3.23593657e+06  9.06928929e-01  1.67238758e-05 
 3.27340695e+06  9.06928934e-01  1.65324393e-05 
 3.31131121e+06  9.06928940e-01  1.63431941e-05 
 3.34965439e+06  9.06928946e-01  1.61561153e-05 
 3.38844156e+06  9.06928952e-01  1.59711778e-05 
 3.42767787e+06  9.06928958e-01  1.57883574e-05 
 3.46736850e+06  9.06928964e-01  1.56076296e-05 
 3.50751874e+06  9.06928970e-01  1.54289707e-05 
 3.54813389e+06  9.06928976e-01  1.52523568e-05 
 3.58921935e+06  9.06928983e-01  1.50777647e-05 
 3.63078055e+06  9.06928990e-01  1.49051710e-05 
 3.67282300e+06  9.06928997e-01  1.47345531e-05 
 3.71535229e+06  9.06929004e-01  1.45658881e-05 
 3.75837404e+06  9.06929011e-01  1.43991539e-05 
 3.80189396e+06  9.06929018e-01  1.42343283e-05 
 3.84591782e+06  9.06929026e-01  1.40713894e-05 
 3.89045145e+06  9.06929034e-01  1.39103156e-05 
 3.93550075e+06  9.06929042e-01  1.37510857e-05 
 3.98107171e+06  9.06929050e-01  1.35936784e-05 
 4.02717034e+06  9.06929058e-01  1.34380730e-05 
 4.07380278e+06  9.06929066e-01  1.32842488e-05 
 4.12097519e+06  9.06929075e-01  1.31321854e-05 
 4.16869383e+06  9.06929084e-01  1.29818626e-05 
 4.21696503e+06  9.06929093e-01  1.28332606e-05 
 4.26579519e+06  9.06929102e-01  1.26863596e-05 
 4.31519077e+06  9.06929112e-01  1.25411402e-05 
 4.36515832e+06  9.06929122e-01  1.23975831e-05 
 4.41570447e+06  9.06929132e-01  1.22556692e-05 
 4.46683592e+06  9.06929142e-01  1.21153799e-05 
 4.51855944e+06  9.06929152e-01  1.19766964e-05 
 4.57088190e+06  9.06929163e-01  1.18396004e-05 
 4.62381021e+06  9.06929174e-01  1.17040738e-05 
 4.67735141e+06  9.06929185e-01  1.15700985e-05 
 4.73151259e+06  9.06929197e-01  1.14376568e-05 
 4.78630092e+06  9.06929208e-01  1.13067312e-05 
 4.84172368e+06  9.06929220e-01  1.11773043e-05 
 4.89778819e+06  9.06929233e-01  1.10493589e-05 
 4.95450191e+06  9.06929245e-01  1.09228781e-05 
 5.01187234e+06  9.06929258e-01  1.07978451e-05 
 5.06990708e+06  9.06929271e-01  1.06742433e-05 
 5.12861384e+06  9.06929285e-01  1.05520564e-05 
 5.18800039e+06  9.06929298e-01  1.04312682e-05 
 5.24807460e+06  9.06929313e-01  1.03118626e-05 
 5.30884444e+06  9.06929327e-01  1.01938238e-05 
 5.37031796e+06  9.06929342e-01  1.00771363e-05 
 5.43250331e+06  9.06929357e-01  9.96178440e-06 
 5.49540874e+06  9.06929372e-01  9.84775296e-06 
 5.55904257e+06  9.06929388e-01  9.73502684e-06 
 5.62341325e+06  9.06929404e-01  9.62359107e-06 
 5.68852931e+06  9.06929421e-01  9.51343091e-06 
 5.75439937e+06  9.06929438e-01  9.40453174e-06 
 5.82103218e+06  9.06929455e-01  9.29687913e-06 
 5.88843655e+06  9.06929473e-01  9.19045882e-06 
 5.95662144e+06  9.06929491e-01  9.08525669e-06 
 6.02559586e+06  9.06929510e-01  8.98125879e-06 
 6.09536897e+06  9.06929529e-01  8.87845136e-06 
 6.16595002e+06  9.06929548e-01  8.77682075e-06 
 6.23734835e+06  9.06929568e-01  8.67635351e-06 
 6.30957344e+06  9.06929588e-01  8.57703630e-06 
 6.38263486e+06  9.06929609e-01  8.47885597e-06 
 6.45654229e+06  9.06929630e-01  8.38179951e-06 
 6.53130553e+06  9.06929652e-01  8.28585404e-06 
 6.60693448e+06  9.06929675e-01  8.19100685e-06 
 6.68343918e+06  9.06929697e-01  8.09724537e-06 
 6.76082975e+06  9.06929721e-01  8.00455718e-06 
 6.83911647e+06  9.06929745e-01  7.91292998e-06 
 6.91830971e+06  9.06929769e-01  7.82235163e-06 
 6.99841996e+06  9.06929794e-01  7.73281012e-06 
 7.07945784e+06  9.06929820e-01  7.64429359e-06 
 7.16143410e+06  9.06929846e-01  7.55679030e-06 
 7.24435960e+06  9.06929873e-01  7.47028866e-06 
 7.32824533e+06  9.06929900e-01  7.38477719e-06 
 7.41310241e+06  9.06929929e-01  7.30024457e-06 
 7.49894209e+06  9.06929957e-01  7.21667959e-06 
 7.58577575e+06  9.06929987e-01  7.13407117e-06 
 7.67361489e+06  9.06930017e-01  7.05240837e-06 
 7.76247117e+06  9.06930048e-01  6.97168035e-06 
 7.85235635e+06  9.06930079e-01  6.89187642e-06 
 7.94328235e+06  9.06930112e-01  6.81298601e-06 
 8.03526122e+06  9.06930145e-01  6.73499864e-06 
 8.12830516e+06  9.06930178e-01  6.65790400e-06 
 8.22242650e+06  9.06930213e-01  6.58169185e-06 
 8.31763771e+06  9.06930248e-01  6.50635210e-06 
 8.41395142e+06  9.06930285e-01  6.43187476e-06 
 8.51138038e+06  9.06930322e-01  6.35824995e-06 
 8.60993752e+06  9.06930360e-01  6.28546793e-06 
 8.70963590e+06  9.06930398e-01  6.21351904e-06 
 8.81048873e+06  9.06930438e-01  6.14239374e-06 
 8.91250938e+06  9.06930479e-01  6.07208261e-06 
 9.01571138e+06  9.06930520e-01  6.00257633e-06 
 9.12010839e+06  9.06930563e-01  5.93386568e-06 
 9.22571427e+06  9.06930606e-01  5.86594156e-06 
 9.33254301e+06  9.06930651e-01  5.79879497e-06 
 9.44060876e+06  9.06930697e-01  5.73241700e-06 
 9.54992586e+06  9.06930743e-01  5.66679885e-06 
 9.66050879e+06  9.06930791e-01  5.60193183e-06 
 9.77237221e+06  9.06930840e-01  5.53780735e-06 
 9.88553095e+06  9.06930890e-01  5.47441689e-06 
 1.00000000e+07  9.06930941e-01  5.41175206e-06 
 1.01157945e+07  9.06930993e-01  5.34980455e-06 
 1.02329299e+07  9.06931047e-01  5.28856616e-06 
 1.03514217e+07  9.06931102e-01  5.22802875e-06 
 1.04712855e+07  9.06931158e-01  5.16818432e-06 
 1.05925373e+07  9.06931215e-01  5.10902492e-06 
 1.07151931e+07  9.06931274e-01  5.05054272e-06 
 1.08392691e+07  9.06931334e-01  4.99272997e-06 
 1.09647820e+07  9.06931396e-01  4.93557899e-06 
 1.10917482e+07  9.06931459e-01  4.87908222e-06 
 1.12201845e+07  9.06931523e-01  4.82323217e-06 
 1.13501082e+07  9.06931589e-01  4.76802143e-06 
 1.14815362e+07  9.06931656e-01  4.71344269e-06 
 1.16144861e+07  9.06931725e-01  4.65948871e-06 
 1.17489755e+07  9.06931796e-01  4.60615234e-06 
 1.18850223e+07  9.06931868e-01  4.55342651e-06 
 1.20226443e+07  9.06931942e-01  4.50130423e-06 
 1.21618600e+07  9.06932018e-01  4.44977860e-06 
 1.23026877e+07  9.06932095e-01  4.39884278e-06 
 1.24451461e+07  9.06932174e-01  4.34849002e-06 
 1.25892541e+07  9.06932256e-01  4.29871364e-06 
 1.27350308e+07  9.06932339e-01  4.24950706e-06 
 1.28824955e+07  9.06932423e-01  4.20086375e-06 
 1.30316678e+07  9.06932510e-01  4.15277725e-06 
 1.31825674e+07  9.06932599e-01  4.10524120e-06 
 1.33352143e+07  9.06932690e-01  4.05824930e-06 
 1.34896288e+07  9.06932783e-01  4.01179531e-06 
 1.36458314e+07  9.06932879e-01  3.96587308e-06 
 1.38038426e+07  9.06932976e-01  3.92047653e-06 
 1.39636836e+07  9.06933076e-01  3.87559963e-06 
 1.41253754e+07  9.06933178e-01  3.83123643e-06 
 1.42889396e+07  9.06933282e-01  3.78738107e-06 
 1.44543977e+07  9.06933389e-01  3.74402771e-06 
 1.46217717e+07  9.06933499e-01  3.70117062e-06 
 1.47910839e+07  9.06933610e-01  3.65880412e-06 
 1.49623566e+07  9.06933725e-01  3.61692259e-06 
 1.51356125e+07  9.06933842e-01  3.57552048e-06 
 1.53108746e+07  9.06933962e-01  3.53459230e-06 
 1.54881662e+07  9.06934085e-01  3.49413262e-06 
 1.56675107e+07  9.06934210e-01  3.45413609e-06 
 1.58489319e+07  9.06934339e-01  3.41459740e-06 
 1.60324539e+07  9.06934470e-01  3.37551132e-06 
 1.62181010e+07  9.06934605e-01  3.33687265e-06 
 1.64058977e+07  9.06934743e-01  3.29867628e-06 
 1.65958691e+07  9.06934884e-01  3.26091715e-06 
 1.67880402e+07  9.06935028e-01  3.22359025e-06 
