 1.28722800e-02  8.82022811e-01  9.17977189e-01  1.74447328e+00  1.71215962e+00  1.72603031e+00 
 1.28732800e-02  8.82132323e-01  9.17867677e-01  1.74437684e+00  1.71225664e+00  1.72604083e+00 
 1.28742800e-02  8.82242540e-01  9.17757460e-01  1.74427974e+00  1.71235431e+00  1.72605126e+00 
 1.28752800e-02  8.82353458e-01  9.17646542e-01  1.74418200e+00  1.71245264e+00  1.72606162e+00 
 1.28762800e-02  8.82465073e-01  9.17534927e-01  1.74408360e+00  1.71255162e+00  1.72607189e+00 
 1.28772800e-02  8.82577380e-01  9.17422620e-01  1.74398456e+00  1.71265125e+00  1.72608208e+00 
 1.28782800e-02  8.82690375e-01  9.17309625e-01  1.74388489e+00  1.71275151e+00  1.72609219e+00 
 1.28792800e-02  8.82804053e-01  9.17195947e-01  1.74378458e+00  1.71285242e+00  1.72610222e+00 
 1.28802800e-02  8.82918411e-01  9.17081589e-01  1.74368363e+00  1.71295396e+00  1.72611217e+00 
 1.28812800e-02  8.83033442e-01  9.16966558e-01  1.74358206e+00  1.71305613e+00  1.72612203e+00 
 1.28822800e-02  8.83149143e-01  9.16850857e-01  1.74347986e+00  1.71315893e+00  1.72613180e+00 
 1.28832800e-02  8.83265510e-01  9.16734490e-01  1.74337704e+00  1.71326236e+00  1.72614149e+00 
 1.28842800e-02  8.83382537e-01  9.16617463e-01  1.74327361e+00  1.71336640e+00  1.72615110e+00 
 1.28852800e-02  8.83500221e-01  9.16499779e-01  1.74316956e+00  1.71347107e+00  1.72616062e+00 
 1.28862800e-02  8.83618555e-01  9.16381445e-01  1.74306490e+00  1.71357634e+00  1.72617006e+00 
 1.28872800e-02  8.83737537e-01  9.16262463e-01  1.74295963e+00  1.71368223e+00  1.72617940e+00 
 1.28882800e-02  8.83857160e-01  9.16142840e-01  1.74285376e+00  1.71378871e+00  1.72618867e+00 
 1.28892800e-02  8.83977421e-01  9.16022579e-01  1.74274729e+00  1.71389580e+00  1.72619784e+00 
 1.28902800e-02  8.84098314e-01  9.15901686e-01  1.74264023e+00  1.71400349e+00  1.72620693e+00 
 1.28912800e-02  8.84219835e-01  9.15780165e-01  1.74253258e+00  1.71411177e+00  1.72621593e+00 
 1.28922800e-02  8.84341979e-01  9.15658021e-01  1.74242434e+00  1.71422064e+00  1.72622485e+00 
 1.28932800e-02  8.84464741e-01  9.15535259e-01  1.74231552e+00  1.71433010e+00  1.72623367e+00 
 1.28942800e-02  8.84588116e-01  9.15411884e-01  1.74220612e+00  1.71444014e+00  1.72624241e+00 
 1.28952800e-02  8.84712100e-01  9.15287900e-01  1.74209614e+00  1.71455075e+00  1.72625105e+00 
 1.28962800e-02  8.84836688e-01  9.15163312e-01  1.74198560e+00  1.71466194e+00  1.72625961e+00 
 1.28972800e-02  8.84961874e-01  9.15038126e-01  1.74187448e+00  1.71477369e+00  1.72626808e+00 
 1.28982800e-02  8.85087653e-01  9.14912347e-01  1.74176281e+00  1.71488601e+00  1.72627646e+00 
 1.28992800e-02  8.85214022e-01  9.14785978e-01  1.74165058e+00  1.71499889e+00  1.72628474e+00 
 1.29002800e-02  8.85340974e-01  9.14659026e-01  1.74153779e+00  1.71511233e+00  1.72629294e+00 
 1.29012800e-02  8.85468505e-01  9.14531495e-01  1.74142446e+00  1.71522632e+00  1.72630104e+00 
 1.29022800e-02  8.85596609e-01  9.14403391e-01  1.74131058e+00  1.71534085e+00  1.72630906e+00 
 1.29032800e-02  8.85725282e-01  9.14274718e-01  1.74119616e+00  1.71545593e+00  1.72631698e+00 
 1.29042800e-02  8.85854519e-01  9.14145481e-01  1.74108120e+00  1.71557155e+00  1.72632481e+00 
 1.29052800e-02  8.85984314e-01  9.14015686e-01  1.74096572e+00  1.71568770e+00  1.72633254e+00 
 1.29062800e-02  8.86114663e-01  9.13885337e-01  1.74084970e+00  1.71580438e+00  1.72634019e+00 
 1.29072800e-02  8.86245559e-01  9.13754441e-01  1.74073316e+00  1.71592159e+00  1.72634774e+00 
 1.29082800e-02  8.86376999e-01  9.13623001e-01  1.74061611e+00  1.71603931e+00  1.72635520e+00 
 1.29092800e-02  8.86508976e-01  9.13491024e-01  1.74049853e+00  1.71615756e+00  1.72636256e+00 
 1.29102800e-02  8.86641486e-01  9.13358514e-01  1.74038045e+00  1.71627631e+00  1.72636983e+00 
 1.29112800e-02  8.86774524e-01  9.13225476e-01  1.74026187e+00  1.71639558e+00  1.72637700e+00 
 1.29122800e-02  8.86908083e-01  9.13091917e-01  1.74014278e+00  1.71651534e+00  1.72638408e+00 
 1.29132800e-02  8.87042160e-01  9.12957840e-01  1.74002320e+00  1.71663560e+00  1.72639107e+00 
 1.29142800e-02  8.87176748e-01  9.12823252e-01  1.73990313e+00  1.71675636e+00  1.72639795e+00 
 1.29152800e-02  8.87311842e-01  9.12688158e-01  1.73978257e+00  1.71687760e+00  1.72640475e+00 
 1.29162800e-02  8.87447437e-01  9.12552563e-01  1.73966153e+00  1.71699933e+00  1.72641145e+00 
 1.29172800e-02  8.87583527e-01  9.12416473e-01  1.73954002e+00  1.71712154e+00  1.72641805e+00 
 1.29182800e-02  8.87720108e-01  9.12279892e-01  1.73941803e+00  1.71724422e+00  1.72642455e+00 
 1.29192800e-02  8.87857174e-01  9.12142826e-01  1.73929557e+00  1.71736737e+00  1.72643096e+00 
 1.29202800e-02  8.87994719e-01  9.12005281e-01  1.73917265e+00  1.71749098e+00  1.72643727e+00 
 1.29212800e-02  8.88132738e-01  9.11867262e-01  1.73904928e+00  1.71761505e+00  1.72644348e+00 
 1.29222800e-02  8.88271225e-01  9.11728775e-01  1.73892545e+00  1.71773958e+00  1.72644960e+00 
 1.29232800e-02  8.88410176e-01  9.11589824e-01  1.73880118e+00  1.71786456e+00  1.72645562e+00 
 1.29242800e-02  8.88549584e-01  9.11450416e-01  1.73867646e+00  1.71798998e+00  1.72646154e+00 
 1.29252800e-02  8.88689444e-01  9.11310556e-01  1.73855131e+00  1.71811584e+00  1.72646736e+00 
 1.29262800e-02  8.88829750e-01  9.11170250e-01  1.73842572e+00  1.71824213e+00  1.72647308e+00 
 1.29272800e-02  8.88970498e-01  9.11029502e-01  1.73829970e+00  1.71836885e+00  1.72647870e+00 
 1.29282800e-02  8.89111681e-01  9.10888319e-01  1.73817327e+00  1.71849600e+00  1.72648423e+00 
 1.29292800e-02  8.89253293e-01  9.10746707e-01  1.73804641e+00  1.71862357e+00  1.72648965e+00 
 1.29302800e-02  8.89395331e-01  9.10604669e-01  1.73791915e+00  1.71875155e+00  1.72649498e+00 
 1.29312800e-02  8.89537786e-01  9.10462214e-01  1.73779147e+00  1.71887994e+00  1.72650020e+00 
 1.29322800e-02  8.89680655e-01  9.10319345e-01  1.73766340e+00  1.71900873e+00  1.72650533e+00 
 1.29332800e-02  8.89823931e-01  9.10176069e-01  1.73753493e+00  1.71913792e+00  1.72651035e+00 
 1.29342800e-02  8.89967609e-01  9.10032391e-01  1.73740606e+00  1.71926750e+00  1.72651528e+00 
 1.29352800e-02  8.90111683e-01  9.09888317e-01  1.73727682e+00  1.71939747e+00  1.72652010e+00 
 1.29362800e-02  8.90256147e-01  9.09743853e-01  1.73714719e+00  1.71952783e+00  1.72652483e+00 
 1.29372800e-02  8.90400996e-01  9.09599004e-01  1.73701718e+00  1.71965856e+00  1.72652945e+00 
 1.29382800e-02  8.90546224e-01  9.09453776e-01  1.73688681e+00  1.71978966e+00  1.72653397e+00 
 1.29392800e-02  8.90691825e-01  9.09308175e-01  1.73675607e+00  1.71992113e+00  1.72653839e+00 
 1.29402800e-02  8.90837794e-01  9.09162206e-01  1.73662497e+00  1.72005296e+00  1.72654270e+00 
 1.29412800e-02  8.90984124e-01  9.09015876e-01  1.73649351e+00  1.72018514e+00  1.72654692e+00 
 1.29422800e-02  8.91130811e-01  9.08869189e-01  1.73636171e+00  1.72031767e+00  1.72655103e+00 
 1.29432800e-02  8.91277847e-01  9.08722153e-01  1.73622957e+00  1.72045055e+00  1.72655504e+00 
 1.29442800e-02  8.91425228e-01  9.08574772e-01  1.73609708e+00  1.72058377e+00  1.72655895e+00 
 1.29452800e-02  8.91572947e-01  9.08427053e-01  1.73596427e+00  1.72071732e+00  1.72656276e+00 
 1.29462800e-02  8.91720999e-01  9.08279001e-01  1.73583113e+00  1.72085120e+00  1.72656646e+00 
 1.29472800e-02  8.91869378e-01  9.08130622e-01  1.73569767e+00  1.72098540e+00  1.72657006e+00 
 1.29482800e-02  8.92018078e-01  9.07981922e-01  1.73556389e+00  1.72111991e+00  1.72657355e+00 
 1.29492800e-02  8.92167093e-01  9.07832907e-01  1.73542980e+00  1.72125474e+00  1.72657695e+00 
 1.29502800e-02  8.92316417e-01  9.07683583e-01  1.73529541e+00  1.72138987e+00  1.72658024e+00 
 1.29512800e-02  8.92466044e-01  9.07533956e-01  1.73516072e+00  1.72152531e+00  1.72658342e+00 
 1.29522800e-02  8.92615969e-01  9.07384031e-01  1.73502574e+00  1.72166103e+00  1.72658650e+00 
 1.29532800e-02  8.92766185e-01  9.07233815e-01  1.73489047e+00  1.72179705e+00  1.72658948e+00 
 1.29542800e-02  8.92916687e-01  9.07083313e-01  1.73475492e+00  1.72193334e+00  1.72659236e+00 
 1.29552800e-02  8.93067469e-01  9.06932531e-01  1.73461909e+00  1.72206992e+00  1.72659513e+00 
 1.29562800e-02  8.93218524e-01  9.06781476e-01  1.73448299e+00  1.72220676e+00  1.72659779e+00 
 1.29572800e-02  8.93369847e-01  9.06630153e-01  1.73434663e+00  1.72234387e+00  1.72660035e+00 
 1.29582800e-02  8.93521432e-01  9.06478568e-01  1.73421001e+00  1.72248124e+00  1.72660281e+00 
 1.29592800e-02  8.93673273e-01  9.06326727e-01  1.73407313e+00  1.72261887e+00  1.72660516e+00 
 1.29602800e-02  8.93825363e-01  9.06174637e-01  1.73393601e+00  1.72275674e+00  1.72660741e+00 
 1.29612800e-02  8.93977697e-01  9.06022303e-01  1.73379865e+00  1.72289485e+00  1.72660955e+00 
 1.29622800e-02  8.94130269e-01  9.05869731e-01  1.73366106e+00  1.72303320e+00  1.72661159e+00 
 1.29632800e-02  8.94283072e-01  9.05716928e-01  1.73352323e+00  1.72317178e+00  1.72661352e+00 
 1.29642800e-02  8.94436102e-01  9.05563898e-01  1.73338518e+00  1.72331058e+00  1.72661535e+00 
 1.29652800e-02  8.94589350e-01  9.05410650e-01  1.73324691e+00  1.72344960e+00  1.72661707e+00 
 1.29662800e-02  8.94742813e-01  9.05257187e-01  1.73310843e+00  1.72358884e+00  1.72661869e+00 
 1.29672800e-02  8.94896483e-01  9.05103517e-01  1.73296975e+00  1.72372828e+00  1.72662020e+00 
 1.29682800e-02  8.95050354e-01  9.04949646e-01  1.73283086e+00  1.72386792e+00  1.72662161e+00 
 1.29692800e-02  8.95204421e-01  9.04795579e-01  1.73269178e+00  1.72400775e+00  1.72662291e+00 
 1.29702800e-02  8.95358678e-01  9.04641322e-01  1.73255251e+00  1.72414778e+00  1.72662410e+00 
 1.29712800e-02  8.95513117e-01  9.04486883e-01  1.73241306e+00  1.72428798e+00  1.72662519e+00 
 1.29722800e-02  8.95667734e-01  9.04332266e-01  1.73227344e+00  1.72442837e+00  1.72662617e+00 
 1.29732800e-02  8.95822521e-01  9.04177479e-01  1.73213364e+00  1.72456892e+00  1.72662705e+00 
 1.29742800e-02  8.95977474e-01  9.04022526e-01  1.73199368e+00  1.72470964e+00  1.72662782e+00 
 1.29752800e-02  8.96132585e-01  9.03867415e-01  1.73185356e+00  1.72485052e+00  1.72662849e+00 
 1.29762800e-02  8.96287849e-01  9.03712151e-01  1.73171329e+00  1.72499154e+00  1.72662905e+00 
 1.29772800e-02  8.96443260e-01  9.03556740e-01  1.73157288e+00  1.72513272e+00  1.72662950e+00 
 1.29782800e-02  8.96598811e-01  9.03401189e-01  1.73143232e+00  1.72527403e+00  1.72662985e+00 
 1.29792800e-02  8.96754496e-01  9.03245504e-01  1.73129163e+00  1.72541548e+00  1.72663009e+00 
 1.29802800e-02  8.96910309e-01  9.03089691e-01  1.73115081e+00  1.72555706e+00  1.72663023e+00 
 1.29812800e-02  8.97066245e-01  9.02933755e-01  1.73100987e+00  1.72569876e+00  1.72663026e+00 
 1.29822800e-02  8.97222296e-01  9.02777704e-01  1.73086882e+00  1.72584057e+00  1.72663019e+00 
 1.29832800e-02  8.97378457e-01  9.02621543e-01  1.73072765e+00  1.72598250e+00  1.72663000e+00 
 1.29842800e-02  8.97534721e-01  9.02465279e-01  1.73058639e+00  1.72612452e+00  1.72662972e+00 
 1.29852800e-02  8.97691083e-01  9.02308917e-01  1.73044502e+00  1.72626665e+00  1.72662932e+00 
 1.29862800e-02  8.97847536e-01  9.02152464e-01  1.73030356e+00  1.72640887e+00  1.72662882e+00 
 1.29872800e-02  8.98004074e-01  9.01995926e-01  1.73016202e+00  1.72655117e+00  1.72662822e+00 
 1.29882800e-02  8.98160690e-01  9.01839310e-01  1.73002040e+00  1.72669355e+00  1.72662751e+00 
 1.29892800e-02  8.98317379e-01  9.01682621e-01  1.72987871e+00  1.72683600e+00  1.72662669e+00 
 1.29902800e-02  8.98474135e-01  9.01525865e-01  1.72973695e+00  1.72697852e+00  1.72662577e+00 
 1.29912800e-02  8.98630951e-01  9.01369049e-01  1.72959513e+00  1.72712110e+00  1.72662474e+00 
 1.29922800e-02  8.98787821e-01  9.01212179e-01  1.72945325e+00  1.72726373e+00  1.72662360e+00 
 1.29932800e-02  8.98944738e-01  9.01055262e-01  1.72931133e+00  1.72740641e+00  1.72662236e+00 
 1.29942800e-02  8.99101698e-01  9.00898302e-01  1.72916936e+00  1.72754913e+00  1.72662101e+00 
 1.29952800e-02  8.99258693e-01  9.00741307e-01  1.72902736e+00  1.72769189e+00  1.72661956e+00 
 1.29962800e-02  8.99415717e-01  9.00584283e-01  1.72888533e+00  1.72783468e+00  1.72661800e+00 
 1.29972800e-02  8.99572764e-01  9.00427236e-01  1.72874328e+00  1.72797749e+00  1.72661634e+00 
 1.29982800e-02  8.99729828e-01  9.00270172e-01  1.72860121e+00  1.72812032e+00  1.72661457e+00 
 1.29992800e-02  8.99886903e-01  9.00113097e-01  1.72845912e+00  1.72826315e+00  1.72661270e+00 
 1.30002800e-02  9.00043982e-01  8.99956018e-01  1.72831703e+00  1.72840600e+00  1.72661072e+00 
 1.30012800e-02  9.00201060e-01  8.99798940e-01  1.72817495e+00  1.72854884e+00  1.72660863e+00 
 1.30022800e-02  9.00358129e-01  8.99641871e-01  1.72803287e+00  1.72869167e+00  1.72660644e+00 
 1.30032800e-02  9.00515185e-01  8.99484815e-01  1.72789080e+00  1.72883449e+00  1.72660415e+00 
 1.30042800e-02  9.00672220e-01  8.99327780e-01  1.72774876e+00  1.72897729e+00  1.72660175e+00 
 1.30052800e-02  9.00829228e-01  8.99170772e-01  1.72760674e+00  1.72912006e+00  1.72659924e+00 
 1.30062800e-02  9.00986204e-01  8.99013796e-01  1.72746475e+00  1.72926280e+00  1.72659663e+00 
 1.30072800e-02  9.01143141e-01  8.98856859e-01  1.72732280e+00  1.72940550e+00  1.72659392e+00 
 1.30082800e-02  9.01300033e-01  8.98699967e-01  1.72718089e+00  1.72954815e+00  1.72659110e+00 
 1.30092800e-02  9.01456873e-01  8.98543127e-01  1.72703904e+00  1.72969075e+00  1.72658818e+00 
 1.30102800e-02  9.01613656e-01  8.98386344e-01  1.72689724e+00  1.72983330e+00  1.72658515e+00 
 1.30112800e-02  9.01770375e-01  8.98229625e-01  1.72675550e+00  1.72997578e+00  1.72658201e+00 
 1.30122800e-02  9.01927025e-01  8.98072975e-01  1.72661384e+00  1.73011819e+00  1.72657878e+00 
 1.30132800e-02  9.02083598e-01  8.97916402e-01  1.72647225e+00  1.73026053e+00  1.72657544e+00 
 1.30142800e-02  9.02240089e-01  8.97759911e-01  1.72633074e+00  1.73040278e+00  1.72657199e+00 
 1.30152800e-02  9.02396491e-01  8.97603509e-01  1.72618931e+00  1.73054495e+00  1.72656845e+00 
 1.30162800e-02  9.02552799e-01  8.97447201e-01  1.72604798e+00  1.73068702e+00  1.72656479e+00 
 1.30172800e-02  9.02709006e-01  8.97290994e-01  1.72590675e+00  1.73082899e+00  1.72656104e+00 
 1.30182800e-02  9.02865107e-01  8.97134893e-01  1.72576563e+00  1.73097085e+00  1.72655718e+00 
 1.30192800e-02  9.03021094e-01  8.96978906e-01  1.72562462e+00  1.73111260e+00  1.72655322e+00 
 1.30202800e-02  9.03176961e-01  8.96823039e-01  1.72548372e+00  1.73125424e+00  1.72654916e+00 
 1.30212800e-02  9.03332704e-01  8.96667296e-01  1.72534295e+00  1.73139574e+00  1.72654499e+00 
 1.30222800e-02  9.03488315e-01  8.96511685e-01  1.72520231e+00  1.73153712e+00  1.72654072e+00 
 1.30232800e-02  9.03643788e-01  8.96356212e-01  1.72506181e+00  1.73167835e+00  1.72653635e+00 
 1.30242800e-02  9.03799117e-01  8.96200883e-01  1.72492145e+00  1.73181945e+00  1.72653187e+00 
 1.30252800e-02  9.03954296e-01  8.96045704e-01  1.72478123e+00  1.73196039e+00  1.72652730e+00 
 1.30262800e-02  9.04109320e-01  8.95890680e-01  1.72464117e+00  1.73210118e+00  1.72652262e+00 
 1.30272800e-02  9.04264180e-01  8.95735820e-01  1.72450128e+00  1.73224181e+00  1.72651784e+00 
 1.30282800e-02  9.04418873e-01  8.95581127e-01  1.72436154e+00  1.73238226e+00  1.72651296e+00 
 1.30292800e-02  9.04573391e-01  8.95426609e-01  1.72422198e+00  1.73252255e+00  1.72650798e+00 
 1.30302800e-02  9.04727729e-01  8.95272271e-01  1.72408260e+00  1.73266265e+00  1.72650289e+00 
 1.30312800e-02  9.04881880e-01  8.95118120e-01  1.72394341e+00  1.73280257e+00  1.72649771e+00 
 1.30322800e-02  9.05035838e-01  8.94964162e-01  1.72380440e+00  1.73294230e+00  1.72649243e+00 
 1.30332800e-02  9.05189597e-01  8.94810403e-01  1.72366559e+00  1.73308183e+00  1.72648704e+00 
 1.30342800e-02  9.05343152e-01  8.94656848e-01  1.72352698e+00  1.73322115e+00  1.72648156e+00 
 1.30352800e-02  9.05496496e-01  8.94503504e-01  1.72338858e+00  1.73336027e+00  1.72647597e+00 
 1.30362800e-02  9.05649622e-01  8.94350378e-01  1.72325039e+00  1.73349917e+00  1.72647029e+00 
 1.30372800e-02  9.05802526e-01  8.94197474e-01  1.72311243e+00  1.73363785e+00  1.72646450e+00 
 1.30382800e-02  9.05955200e-01  8.94044800e-01  1.72297469e+00  1.73377630e+00  1.72645862e+00 
 1.30392800e-02  9.06107640e-01  8.93892360e-01  1.72283718e+00  1.73391452e+00  1.72645264e+00 
 1.30402800e-02  9.06259838e-01  8.93740162e-01  1.72269991e+00  1.73405249e+00  1.72644655e+00 
 1.30412800e-02  9.06411789e-01  8.93588211e-01  1.72256288e+00  1.73419023e+00  1.72644038e+00 
 1.30422800e-02  9.06563487e-01  8.93436513e-01  1.72242610e+00  1.73432771e+00  1.72643410e+00 
 1.30432800e-02  9.06714926e-01  8.93285074e-01  1.72228958e+00  1.73446493e+00  1.72642772e+00 
 1.30442800e-02  9.06866100e-01  8.93133900e-01  1.72215331e+00  1.73460190e+00  1.72642125e+00 
 1.30452800e-02  9.07017003e-01  8.92982997e-01  1.72201732e+00  1.73473859e+00  1.72641468e+00 
 1.30462800e-02  9.07167629e-01  8.92832371e-01  1.72188159e+00  1.73487501e+00  1.72640801e+00 
 1.30472800e-02  9.07317971e-01  8.92682029e-01  1.72174615e+00  1.73501115e+00  1.72640125e+00 
 1.30482800e-02  9.07468025e-01  8.92531975e-01  1.72161098e+00  1.73514700e+00  1.72639439e+00 
 1.30492800e-02  9.07617784e-01  8.92382216e-01  1.72147611e+00  1.73528256e+00  1.72638743e+00 
 1.30502800e-02  9.07767243e-01  8.92232757e-01  1.72134153e+00  1.73541783e+00  1.72638038e+00 
 1.30512800e-02  9.07916394e-01  8.92083606e-01  1.72120725e+00  1.73555279e+00  1.72637323e+00 
 1.30522800e-02  9.08065233e-01  8.91934767e-01  1.72107328e+00  1.73568745e+00  1.72636598e+00 
 1.30532800e-02  9.08213754e-01  8.91786246e-01  1.72093962e+00  1.73582179e+00  1.72635864e+00 
 1.30542800e-02  9.08361951e-01  8.91638049e-01  1.72080628e+00  1.73595581e+00  1.72635121e+00 
 1.30552800e-02  9.08509817e-01  8.91490183e-01  1.72067326e+00  1.73608950e+00  1.72634368e+00 
 1.30562800e-02  9.08657347e-01  8.91342653e-01  1.72054057e+00  1.73622286e+00  1.72633606e+00 
 1.30572800e-02  9.08804536e-01  8.91195464e-01  1.72040822e+00  1.73635589e+00  1.72632834e+00 
 1.30582800e-02  9.08951377e-01  8.91048623e-01  1.72027620e+00  1.73648858e+00  1.72632053e+00 
 1.30592800e-02  9.09097865e-01  8.90902135e-01  1.72014453e+00  1.73662092e+00  1.72631263e+00 
 1.30602800e-02  9.09243993e-01  8.90756007e-01  1.72001321e+00  1.73675290e+00  1.72630463e+00 
 1.30612800e-02  9.09389757e-01  8.90610243e-01  1.71988224e+00  1.73688453e+00  1.72629655e+00 
 1.30622800e-02  9.09535150e-01  8.90464850e-01  1.71975164e+00  1.73701579e+00  1.72628837e+00 
 1.30632800e-02  9.09680166e-01  8.90319834e-01  1.71962140e+00  1.73714668e+00  1.72628009e+00 
 1.30642800e-02  9.09824800e-01  8.90175200e-01  1.71949154e+00  1.73727720e+00  1.72627173e+00 
 1.30652800e-02  9.09969047e-01  8.90030953e-01  1.71936205e+00  1.73740734e+00  1.72626328e+00 
 1.30662800e-02  9.10112900e-01  8.89887100e-01  1.71923295e+00  1.73753710e+00  1.72625473e+00 
 1.30672800e-02  9.10256353e-01  8.89743647e-01  1.71910423e+00  1.73766646e+00  1.72624610e+00 
 1.30682800e-02  9.10399402e-01  8.89600598e-01  1.71897591e+00  1.73779543e+00  1.72623737e+00 
 1.30692800e-02  9.10542040e-01  8.89457960e-01  1.71884798e+00  1.73792399e+00  1.72622856e+00 
 1.30702800e-02  9.10684262e-01  8.89315738e-01  1.71872046e+00  1.73805216e+00  1.72621965e+00 
 1.30712800e-02  9.10826062e-01  8.89173938e-01  1.71859335e+00  1.73817990e+00  1.72621066e+00 
 1.30722800e-02  9.10967435e-01  8.89032565e-01  1.71846665e+00  1.73830724e+00  1.72620158e+00 
 1.30732800e-02  9.11108375e-01  8.88891625e-01  1.71834037e+00  1.73843415e+00  1.72619241e+00 
 1.30742800e-02  9.11248876e-01  8.88751124e-01  1.71821451e+00  1.73856063e+00  1.72618315e+00 
 1.30752800e-02  9.11388933e-01  8.88611067e-01  1.71808909e+00  1.73868668e+00  1.72617380e+00 
 1.30762800e-02  9.11528541e-01  8.88471459e-01  1.71796410e+00  1.73881229e+00  1.72616437e+00 
 1.30772800e-02  9.11667693e-01  8.88332307e-01  1.71783954e+00  1.73893747e+00  1.72615485e+00 
 1.30782800e-02  9.11806385e-01  8.88193615e-01  1.71771544e+00  1.73906219e+00  1.72614525e+00 
 1.30792800e-02  9.11944611e-01  8.88055389e-01  1.71759178e+00  1.73918646e+00  1.72613556e+00 
 1.30802800e-02  9.12082365e-01  8.87917635e-01  1.71746857e+00  1.73931028e+00  1.72612578e+00 
 1.30812800e-02  9.12219642e-01  8.87780358e-01  1.71734583e+00  1.73943363e+00  1.72611592e+00 
 1.30822800e-02  9.12356437e-01  8.87643563e-01  1.71722355e+00  1.73955652e+00  1.72610597e+00 
 1.30832800e-02  9.12492744e-01  8.87507256e-01  1.71710173e+00  1.73967893e+00  1.72609594e+00 
 1.30842800e-02  9.12628558e-01  8.87371442e-01  1.71698039e+00  1.73980087e+00  1.72608583e+00 
 1.30852800e-02  9.12763873e-01  8.87236127e-01  1.71685953e+00  1.73992233e+00  1.72607564e+00 
 1.30862800e-02  9.12898684e-01  8.87101316e-01  1.71673916e+00  1.74004330e+00  1.72606536e+00 
 1.30872800e-02  9.13032987e-01  8.86967013e-01  1.71661927e+00  1.74016378e+00  1.72605499e+00 
 1.30882800e-02  9.13166774e-01  8.86833226e-01  1.71649987e+00  1.74028376e+00  1.72604455e+00 
 1.30892800e-02  9.13300042e-01  8.86699958e-01  1.71638097e+00  1.74040325e+00  1.72603402e+00 
 1.30902800e-02  9.13432785e-01  8.86567215e-01  1.71626257e+00  1.74052223e+00  1.72602342e+00 
 1.30912800e-02  9.13564997e-01  8.86435003e-01  1.71614468e+00  1.74064070e+00  1.72601273e+00 
 1.30922800e-02  9.13696674e-01  8.86303326e-01  1.71602730e+00  1.74075865e+00  1.72600196e+00 
 1.30932800e-02  9.13827810e-01  8.86172190e-01  1.71591044e+00  1.74087609e+00  1.72599111e+00 
 1.30942800e-02  9.13958400e-01  8.86041600e-01  1.71579409e+00  1.74099300e+00  1.72598019e+00 
 1.30952800e-02  9.14088440e-01  8.85911560e-01  1.71567827e+00  1.74110938e+00  1.72596918e+00 
 1.30962800e-02  9.14217923e-01  8.85782077e-01  1.71556298e+00  1.74122524e+00  1.72595810e+00 
 1.30972800e-02  9.14346844e-01  8.85653156e-01  1.71544822e+00  1.74134055e+00  1.72594694e+00 
 1.30982800e-02  9.14475200e-01  8.85524800e-01  1.71533400e+00  1.74145533e+00  1.72593570e+00 
 1.30992800e-02  9.14602984e-01  8.85397016e-01  1.71522032e+00  1.74156955e+00  1.72592438e+00 
 1.31002800e-02  9.14730191e-01  8.85269809e-01  1.71510719e+00  1.74168323e+00  1.72591299e+00 
 1.31012800e-02  9.14856817e-01  8.85143183e-01  1.71499461e+00  1.74179636e+00  1.72590152e+00 
 1.31022800e-02  9.14982856e-01  8.85017144e-01  1.71488259e+00  1.74190893e+00  1.72588997e+00 
 1.31032800e-02  9.15108304e-01  8.84891696e-01  1.71477112e+00  1.74202093e+00  1.72587835e+00 
 1.31042800e-02  9.15233155e-01  8.84766845e-01  1.71466022e+00  1.74213237e+00  1.72586666e+00 
 1.31052800e-02  9.15357405e-01  8.84642595e-01  1.71454989e+00  1.74224323e+00  1.72585489e+00 
 1.31062800e-02  9.15481049e-01  8.84518951e-01  1.71444012e+00  1.74235352e+00  1.72584304e+00 
 1.31072800e-02  9.15604082e-01  8.84395918e-01  1.71433094e+00  1.74246323e+00  1.72583113e+00 
 1.31082800e-02  9.15726498e-01  8.84273502e-01  1.71422233e+00  1.74257236e+00  1.72581914e+00 
 1.31092800e-02  9.15848294e-01  8.84151706e-01  1.71411431e+00  1.74268090e+00  1.72580708e+00 
 1.31102800e-02  9.15969464e-01  8.84030536e-01  1.71400687e+00  1.74278885e+00  1.72579495e+00 
 1.31112800e-02  9.16090004e-01  8.83909996e-01  1.71390003e+00  1.74289620e+00  1.72578274e+00 
 1.31122800e-02  9.16209908e-01  8.83790092e-01  1.71379378e+00  1.74300296e+00  1.72577047e+00 
 1.31132800e-02  9.16329172e-01  8.83670828e-01  1.71368813e+00  1.74310911e+00  1.72575812e+00 
 1.31142800e-02  9.16447792e-01  8.83552208e-01  1.71358309e+00  1.74321465e+00  1.72574571e+00 
 1.31152800e-02  9.16565763e-01  8.83434237e-01  1.71347865e+00  1.74331958e+00  1.72573322e+00 
 1.31162800e-02  9.16683079e-01  8.83316921e-01  1.71337483e+00  1.74342390e+00  1.72572067e+00 
 1.31172800e-02  9.16799737e-01  8.83200263e-01  1.71327162e+00  1.74352759e+00  1.72570805e+00 
 1.31182800e-02  9.16915732e-01  8.83084268e-01  1.71316903e+00  1.74363067e+00  1.72569536e+00 
 1.31192800e-02  9.17031058e-01  8.82968942e-01  1.71306706e+00  1.74373312e+00  1.72568260e+00 
 1.31202800e-02  9.17145713e-01  8.82854287e-01  1.71296572e+00  1.74383494e+00  1.72566978e+00 
 1.31212800e-02  9.17259690e-01  8.82740310e-01  1.71286501e+00  1.74393612e+00  1.72565689e+00 
